Episode,Score,Reward,Epsilon,Avg_Score_50,Avg_Score_100,Avg_Reward_50,Avg_Reward_100,Self_Collisions,Wall_Collisions,Final_Length
345,4,394,0.009998671593271896,4.54,4.44,528.12,508.84,1,0,5
346,3,250,0.009998671593271896,4.44,4.43,509.94,507.46,0,1,4
347,3,236,0.009998671593271896,4.44,4.41,509.7,504.55,1,0,4
348,4,370,0.009998671593271896,4.46,4.39,512.32,500.97,1,0,5
349,3,266,0.009998671593271896,4.44,4.35,509.28,494.4,1,0,4
350,5,530,0.009998671593271896,4.46,4.31,512.62,485.83,1,0,6
351,4,357,0.009998671593271896,4.46,4.32,511.92,487.0,0,1,5
352,6,731,0.009998671593271896,4.4,4.36,497.86,492.95,1,0,7
353,4,383,0.009998671593271896,4.42,4.37,500.4,494.52,0,1,5
354,5,525,0.009998671593271896,4.46,4.39,506.28,497.32,1,0,6
355,5,552,0.009998671593271896,4.54,4.41,516.26,500.4,0,1,6
356,5,544,0.009998671593271896,4.56,4.43,519.54,503.44,1,0,6
357,3,239,0.009998671593271896,4.54,4.44,516.88,504.35,1,0,4
358,3,246,0.009998671593271896,4.48,4.4,507.9,497.26,1,0,4
359,3,256,0.009998671593271896,4.48,4.37,508.46,492.77,1,0,4
360,1,66,0.009998671593271896,4.42,4.35,502.5,491.16,0,1,2
361,2,168,0.009998671593271896,4.34,4.34,491.0,490.47,0,1,3
362,5,553,0.009998671593271896,4.34,4.31,491.28,484.32,0,1,6
363,6,735,0.009998671593271896,4.38,4.35,497.94,490.17,0,1,7
364,7,977,0.009998671593271896,4.32,4.4,482.5,498.51,0,1,8
365,2,143,0.009998671593271896,4.24,4.35,470.48,490.76,0,1,3
366,4,403,0.009998671593271896,4.26,4.32,472.8,485.36,1,0,5
367,6,742,0.009998671593271896,4.36,4.36,486.42,491.37,0,1,7
368,5,573,0.009998671593271896,4.32,4.37,479.08,493.07,0,1,6
369,3,226,0.009998671593271896,4.28,4.34,472.7,488.26,1,0,4
370,6,726,0.009998671593271896,4.28,4.37,472.82,493.08,1,0,7
371,5,547,0.009998671593271896,4.28,4.42,472.52,498.43,1,0,6
372,7,907,0.009998671593271896,4.36,4.45,485.66,503.8,1,0,8
373,1,61,0.009998671593271896,4.3,4.39,478.96,494.81,0,1,2
374,5,558,0.009998671593271896,4.3,4.35,479.3,485.99,0,1,6
375,5,546,0.009998671593271896,4.32,4.37,482.72,489.1,1,0,6
376,2,166,0.009998671593271896,4.26,4.36,475.2,488.43,0,1,3
377,7,949,0.009998671593271896,4.26,4.38,474.72,492.63,0,1,8
378,6,728,0.009998671593271896,4.32,4.43,483.98,499.17,1,0,7
379,2,144,0.009998671593271896,4.18,4.41,458.1,496.71,0,1,3
380,3,274,0.009998671593271896,4.12,4.4,449.24,495.76,0,1,4
381,1,62,0.009998671593271896,4.02,4.38,435.28,494.0,0,1,2
382,2,151,0.009998671593271896,3.9,4.33,415.56,485.8,0,1,3
383,2,129,0.009998671593271896,3.92,4.32,416.86,484.65,0,1,3
384,7,972,0.009998671593271896,4.04,4.36,434.84,491.86,0,1,8
385,4,393,0.009998671593271896,4.0,4.32,428.3,484.2,1,0,5
386,2,145,0.009998671593271896,3.96,4.32,423.9,484.21,0,1,3
387,1,56,0.009998671593271896,3.96,4.29,423.96,480.96,0,1,2
388,1,81,0.009998671593271896,3.84,4.26,406.1,477.96,0,1,2
389,9,1440,0.009998671593271896,3.94,4.32,427.12,490.09,1,0,10
390,1,60,0.009998671593271896,3.82,4.28,409.38,485.22,0,1,2
391,4,377,0.009998671593271896,3.84,4.27,411.7,483.29,1,0,5
392,6,746,0.009998671593271896,3.92,4.3,423.66,488.45,0,1,7
393,6,725,0.009998671593271896,3.98,4.33,433.36,493.24,1,0,7
394,2,148,0.009998671593271896,3.96,4.29,431.12,487.6,0,1,3
395,5,574,0.009998671593271896,3.98,4.26,434.72,481.42,0,1,6
396,8,1220,0.009998671593271896,4.08,4.26,454.12,482.03,0,1,9
397,5,571,0.009998671593271896,4.12,4.28,460.82,485.26,0,1,6
398,5,553,0.009998671593271896,4.14,4.3,464.48,488.4,0,1,6
399,3,258,0.009998671593271896,4.14,4.29,464.32,486.8,1,0,4
400,7,962,0.009998671593271896,4.18,4.32,472.96,492.79,0,1,8
401,2,141,0.009998671593271896,4.14,4.3,468.64,490.28,0,1,3
402,5,524,0.009998671593271896,4.12,4.26,464.5,481.18,1,0,6
403,3,241,0.009998671593271896,4.1,4.26,461.66,481.03,1,0,4
404,4,413,0.009998671593271896,4.08,4.27,459.42,482.85,0,1,5
405,1,59,0.009998671593271896,4.0,4.27,449.56,482.91,0,1,2
406,7,929,0.009998671593271896,4.04,4.3,457.26,488.4,1,0,8
407,6,721,0.009998671593271896,4.1,4.32,466.9,491.89,0,1,7
408,4,382,0.009998671593271896,4.12,4.3,469.62,488.76,0,1,5
409,5,543,0.009998671593271896,4.16,4.32,475.36,491.91,1,0,6
410,1,64,0.009998671593271896,4.16,4.29,475.32,488.91,0,1,2
411,4,363,0.009998671593271896,4.2,4.27,479.22,485.11,1,0,5
412,6,711,0.009998671593271896,4.22,4.28,482.38,486.83,0,1,7
413,5,530,0.009998671593271896,4.2,4.29,478.28,488.11,1,0,6
414,6,703,0.009998671593271896,4.18,4.25,472.8,477.65,1,0,7
415,4,370,0.009998671593271896,4.22,4.23,477.34,473.91,1,0,5
416,6,757,0.009998671593271896,4.26,4.26,484.42,478.61,0,1,7
417,9,1396,0.009998671593271896,4.32,4.34,497.5,491.96,1,0,10
418,4,380,0.009998671593271896,4.3,4.31,493.64,486.36,1,0,5
419,3,230,0.009998671593271896,4.3,4.29,493.72,483.21,1,0,4
420,10,1703,0.009998671593271896,4.38,4.33,513.26,493.04,0,1,11
421,6,742,0.009998671593271896,4.4,4.34,517.16,494.84,0,1,7
422,4,375,0.009998671593271896,4.34,4.35,506.52,496.09,1,0,5
423,7,943,0.009998671593271896,4.46,4.38,524.16,501.56,0,1,8
424,0,6,0.009998671593271896,4.36,4.33,513.12,496.21,0,1,1
425,6,740,0.009998671593271896,4.38,4.35,517.0,499.86,0,1,7
426,3,243,0.009998671593271896,4.4,4.33,518.54,496.87,1,0,4
427,5,511,0.009998671593271896,4.36,4.31,509.78,492.25,1,0,6
428,4,387,0.009998671593271896,4.32,4.32,502.96,493.47,0,1,5
429,4,405,0.009998671593271896,4.36,4.27,508.18,483.14,1,0,5
430,4,383,0.009998671593271896,4.38,4.25,510.36,479.8,1,0,5
431,3,242,0.009998671593271896,4.42,4.22,513.96,474.62,1,0,4
432,5,511,0.009998671593271896,4.48,4.19,521.16,468.36,1,0,6
433,4,379,0.009998671593271896,4.52,4.22,526.16,471.51,1,0,5
434,4,380,0.009998671593271896,4.46,4.25,514.32,474.58,1,0,5
435,8,1194,0.009998671593271896,4.54,4.27,530.34,479.32,0,1,9
436,2,138,0.009998671593271896,4.54,4.25,530.2,477.05,0,1,3
437,0,15,0.009998671593271896,4.52,4.24,529.38,476.67,0,1,1
438,7,933,0.009998671593271896,4.64,4.24,546.42,476.26,1,0,8
439,2,142,0.009998671593271896,4.5,4.22,520.46,473.79,0,1,3
440,1,64,0.009998671593271896,4.5,4.16,520.54,464.96,0,1,2
441,2,161,0.009998671593271896,4.46,4.15,516.22,463.96,0,1,3
442,4,402,0.009998671593271896,4.42,4.17,509.34,466.5,0,1,5
443,3,259,0.009998671593271896,4.36,4.17,500.02,466.69,0,1,4
444,5,539,0.009998671593271896,4.42,4.19,507.84,469.48,1,0,6
445,1,61,0.009998671593271896,4.34,4.16,497.58,466.15,0,1,2
446,5,541,0.009998671593271896,4.28,4.18,484.0,469.06,1,0,6
447,2,138,0.009998671593271896,4.22,4.17,475.34,468.08,0,1,3
448,5,534,0.009998671593271896,4.22,4.18,474.96,469.72,1,0,6
449,7,974,0.009998671593271896,4.3,4.22,489.28,476.8,0,1,8
450,6,742,0.009998671593271896,4.28,4.23,484.88,478.92,1,0,7
451,5,524,0.009998671593271896,4.34,4.24,492.54,480.59,1,0,6
452,1,60,0.009998671593271896,4.26,4.19,483.26,473.88,0,1,2
453,3,252,0.009998671593271896,4.26,4.18,483.48,472.57,1,0,4
454,6,745,0.009998671593271896,4.3,4.19,490.12,474.77,0,1,7
455,8,1176,0.009998671593271896,4.44,4.22,512.46,481.01,1,0,9
456,3,236,0.009998671593271896,4.36,4.2,498.6,477.93,1,0,4
457,5,550,0.009998671593271896,4.34,4.22,495.18,481.04,1,0,6
458,8,1201,0.009998671593271896,4.42,4.27,511.56,490.59,1,0,9
459,7,927,0.009998671593271896,4.46,4.31,519.24,497.3,0,1,8
460,3,244,0.009998671593271896,4.5,4.33,522.84,499.08,1,0,4
461,5,536,0.009998671593271896,4.52,4.36,526.3,502.76,1,0,6
462,4,370,0.009998671593271896,4.48,4.35,519.48,500.93,1,0,5
463,3,263,0.009998671593271896,4.44,4.32,514.14,496.21,0,1,4
464,0,10,0.009998671593271896,4.32,4.25,500.28,486.54,0,1,1
465,5,574,0.009998671593271896,4.34,4.28,504.36,490.85,0,1,6
466,0,7,0.009998671593271896,4.22,4.24,489.36,486.89,0,1,1
467,4,369,0.009998671593271896,4.12,4.22,468.82,483.16,1,0,5
468,3,246,0.009998671593271896,4.1,4.2,466.14,479.89,1,0,4
469,4,412,0.009998671593271896,4.12,4.21,469.78,481.75,0,1,5
470,5,559,0.009998671593271896,4.02,4.2,446.9,480.08,0,1,6
471,8,1147,0.009998671593271896,4.06,4.23,455.0,486.08,1,0,9
472,4,377,0.009998671593271896,4.06,4.2,455.04,480.78,0,1,5
473,8,1160,0.009998671593271896,4.08,4.27,459.38,491.77,1,0,9
474,3,241,0.009998671593271896,4.14,4.25,464.08,488.6,1,0,4
475,5,568,0.009998671593271896,4.12,4.25,460.64,488.82,1,0,6
476,4,359,0.009998671593271896,4.14,4.27,462.96,490.75,1,0,5
477,6,707,0.009998671593271896,4.16,4.26,466.88,488.33,1,0,7
478,3,227,0.009998671593271896,4.14,4.23,463.68,483.32,1,0,4
479,10,1678,0.009998671593271896,4.26,4.31,489.14,498.66,1,0,11
480,11,1998,0.009998671593271896,4.4,4.39,521.44,515.9,0,1,12
481,8,1163,0.009998671593271896,4.5,4.46,539.86,526.91,1,0,9
482,9,1439,0.009998671593271896,4.58,4.53,558.42,539.79,1,0,10
483,6,714,0.009998671593271896,4.62,4.57,565.12,545.64,1,0,7
484,4,377,0.009998671593271896,4.62,4.54,565.06,539.69,1,0,5
485,6,727,0.009998671593271896,4.58,4.56,555.72,543.03,1,0,7
486,2,147,0.009998671593271896,4.58,4.56,555.9,543.05,0,1,3
487,4,381,0.009998671593271896,4.66,4.59,563.22,546.3,1,0,5
488,7,914,0.009998671593271896,4.66,4.65,562.84,554.63,1,0,8
489,3,226,0.009998671593271896,4.68,4.59,564.52,542.49,1,0,4
490,2,147,0.009998671593271896,4.7,4.6,566.18,543.36,0,1,3
491,6,717,0.009998671593271896,4.78,4.62,577.3,546.76,1,0,7
492,3,239,0.009998671593271896,4.76,4.59,574.04,541.69,1,0,4
493,2,143,0.009998671593271896,4.74,4.55,571.72,535.87,0,1,3
494,3,254,0.009998671593271896,4.7,4.56,566.02,536.93,0,1,4
495,5,529,0.009998671593271896,4.78,4.56,575.38,536.48,1,0,6
496,0,7,0.009998671593271896,4.68,4.48,564.7,524.35,0,1,1
497,0,14,0.009998671593271896,4.64,4.43,562.22,518.78,0,1,1
498,8,1154,0.009998671593271896,4.7,4.46,574.62,524.79,1,0,9
499,4,356,0.009998671593271896,4.64,4.47,562.26,525.77,1,0,5
500,8,1137,0.009998671593271896,4.68,4.48,570.16,527.52,1,0,9
501,7,964,0.009998671593271896,4.72,4.53,578.96,535.75,0,1,8
502,4,373,0.009998671593271896,4.78,4.52,585.22,534.24,1,0,5
503,5,537,0.009998671593271896,4.82,4.54,590.92,537.2,1,0,6
504,1,53,0.009998671593271896,4.72,4.51,577.08,533.6,0,1,2
505,6,705,0.009998671593271896,4.68,4.56,567.66,540.06,1,0,7
506,4,367,0.009998671593271896,4.7,4.53,570.28,534.44,1,0,5
507,3,249,0.009998671593271896,4.66,4.5,564.26,529.72,1,0,4
508,2,164,0.009998671593271896,4.54,4.48,543.52,527.54,0,1,3
509,6,740,0.009998671593271896,4.52,4.49,539.78,529.51,0,1,7
510,5,540,0.009998671593271896,4.56,4.53,545.7,534.27,1,0,6
511,4,375,0.009998671593271896,4.54,4.53,542.48,534.39,1,0,5
512,0,11,0.009998671593271896,4.46,4.47,535.3,527.39,0,1,1
513,3,236,0.009998671593271896,4.46,4.45,534.76,524.45,1,0,4
514,5,538,0.009998671593271896,4.56,4.44,545.32,522.8,1,0,6
515,8,1175,0.009998671593271896,4.62,4.48,557.34,530.85,1,0,9
516,7,906,0.009998671593271896,4.76,4.49,575.32,532.34,1,0,8
517,4,379,0.009998671593271896,4.76,4.44,575.52,522.17,1,0,5
518,4,375,0.009998671593271896,4.78,4.44,578.1,522.12,1,0,5
519,1,59,0.009998671593271896,4.72,4.42,571.04,520.41,0,1,2
520,1,61,0.009998671593271896,4.64,4.33,561.08,503.99,0,1,2
521,6,680,0.009998671593271896,4.6,4.33,551.74,503.37,1,0,7
522,3,286,0.009998671593271896,4.58,4.32,549.92,502.48,0,1,4
523,2,158,0.009998671593271896,4.46,4.27,529.88,494.63,0,1,3
524,1,76,0.009998671593271896,4.42,4.28,526.58,495.33,0,1,2
525,7,914,0.009998671593271896,4.46,4.29,533.5,497.07,1,0,8
526,6,711,0.009998671593271896,4.5,4.32,540.54,501.75,1,0,7
527,3,233,0.009998671593271896,4.44,4.3,531.06,498.97,1,0,4
528,3,239,0.009998671593271896,4.44,4.29,531.3,497.49,1,0,4
529,3,244,0.009998671593271896,4.3,4.28,502.62,495.88,0,1,4
530,0,15,0.009998671593271896,4.08,4.24,462.96,492.2,0,1,1
531,3,260,0.009998671593271896,3.98,4.24,444.9,492.38,0,1,4
532,8,1183,0.009998671593271896,3.96,4.27,439.78,499.1,0,1,9
533,3,230,0.009998671593271896,3.9,4.26,430.1,497.61,1,0,4
534,9,1449,0.009998671593271896,4.0,4.31,451.54,508.3,1,0,10
535,3,238,0.009998671593271896,3.94,4.26,441.76,498.74,1,0,4
536,6,711,0.009998671593271896,4.02,4.3,453.04,504.47,1,0,7
537,4,382,0.009998671593271896,4.02,4.34,453.06,508.14,0,1,5
538,6,723,0.009998671593271896,4.0,4.33,449.24,506.04,1,0,7
539,5,534,0.009998671593271896,4.04,4.36,455.4,509.96,1,0,6
540,4,361,0.009998671593271896,4.08,4.39,459.68,512.93,1,0,5
541,5,549,0.009998671593271896,4.06,4.42,456.32,516.81,1,0,6
542,4,410,0.009998671593271896,4.08,4.42,459.74,516.89,0,1,5
543,4,389,0.009998671593271896,4.12,4.43,464.66,518.19,1,0,5
544,4,371,0.009998671593271896,4.14,4.42,467.0,516.51,1,0,5
545,6,724,0.009998671593271896,4.16,4.47,470.9,523.14,1,0,7
546,7,916,0.009998671593271896,4.3,4.49,489.08,526.89,1,0,8
547,7,881,0.009998671593271896,4.44,4.54,506.42,534.32,1,0,8
548,3,237,0.009998671593271896,4.34,4.52,488.08,531.35,0,1,4
549,1,67,0.009998671593271896,4.28,4.46,482.3,522.28,0,1,2
550,6,719,0.009998671593271896,4.24,4.46,473.94,522.05,1,0,7
551,6,712,0.009998671593271896,4.22,4.47,468.9,523.93,1,0,7
552,4,385,0.009998671593271896,4.22,4.5,469.14,527.18,1,0,5
553,2,170,0.009998671593271896,4.16,4.49,461.8,526.36,0,1,3
554,6,687,0.009998671593271896,4.26,4.49,474.48,525.78,1,0,7
555,6,718,0.009998671593271896,4.26,4.47,474.74,521.2,1,0,7
556,5,552,0.009998671593271896,4.28,4.49,478.44,524.36,1,0,6
557,5,520,0.009998671593271896,4.32,4.49,483.86,524.06,1,0,6
558,3,235,0.009998671593271896,4.34,4.44,485.28,514.4,1,0,4
559,5,519,0.009998671593271896,4.32,4.42,480.86,510.32,1,0,6
560,8,1153,0.009998671593271896,4.38,4.47,493.12,519.41,1,0,9
561,9,1400,0.009998671593271896,4.48,4.51,513.62,528.05,1,0,10
562,7,925,0.009998671593271896,4.62,4.54,531.9,533.6,1,0,8
563,4,406,0.009998671593271896,4.64,4.55,535.3,535.03,0,1,5
564,4,383,0.009998671593271896,4.62,4.59,532.2,538.76,1,0,5
565,5,548,0.009998671593271896,4.56,4.59,519.66,538.5,1,0,6
566,5,510,0.009998671593271896,4.52,4.64,511.74,543.53,1,0,6
567,4,366,0.009998671593271896,4.52,4.64,511.48,543.5,1,0,5
568,5,524,0.009998671593271896,4.54,4.66,514.46,546.28,1,0,6
569,5,544,0.009998671593271896,4.62,4.67,524.16,547.6,0,1,6
570,3,249,0.009998671593271896,4.66,4.65,527.92,544.5,1,0,4
571,6,751,0.009998671593271896,4.66,4.63,529.34,540.54,1,0,7
572,1,68,0.009998671593271896,4.62,4.6,524.98,537.45,0,1,2
573,7,914,0.009998671593271896,4.72,4.59,540.1,534.99,1,0,8
574,1,65,0.009998671593271896,4.72,4.57,539.88,533.23,0,1,2
575,8,1139,0.009998671593271896,4.74,4.6,544.38,538.94,1,0,9
576,7,927,0.009998671593271896,4.76,4.63,548.7,544.62,1,0,8
577,3,244,0.009998671593271896,4.76,4.6,548.92,539.99,1,0,4
578,7,971,0.009998671593271896,4.84,4.64,563.56,547.43,1,0,8
579,3,270,0.009998671593271896,4.84,4.57,564.08,533.35,1,0,4
580,3,243,0.009998671593271896,4.9,4.49,568.64,515.8,0,1,4
581,3,240,0.009998671593271896,4.9,4.44,568.24,506.57,0,1,4
582,3,232,0.009998671593271896,4.8,4.38,549.22,494.5,1,0,4
583,7,934,0.009998671593271896,4.88,4.39,563.3,496.7,1,0,8
584,6,705,0.009998671593271896,4.82,4.41,548.42,499.98,1,0,7
585,3,262,0.009998671593271896,4.82,4.38,548.9,495.33,0,1,4
586,3,239,0.009998671593271896,4.76,4.39,539.46,496.25,1,0,4
587,5,538,0.009998671593271896,4.78,4.4,542.58,497.82,1,0,6
588,5,539,0.009998671593271896,4.76,4.38,538.9,494.07,1,0,6
589,6,722,0.009998671593271896,4.78,4.41,542.66,499.03,1,0,7
590,5,529,0.009998671593271896,4.8,4.44,546.02,502.85,1,0,6
591,3,245,0.009998671593271896,4.76,4.41,539.94,498.13,1,0,4
592,5,536,0.009998671593271896,4.78,4.43,542.46,501.1,1,0,6
593,3,263,0.009998671593271896,4.76,4.44,539.94,502.3,1,0,4
594,7,945,0.009998671593271896,4.82,4.48,551.42,509.21,0,1,8
595,1,63,0.009998671593271896,4.72,4.44,538.2,504.55,0,1,2
596,5,510,0.009998671593271896,4.68,4.49,530.08,509.58,1,0,6
597,4,408,0.009998671593271896,4.62,4.53,520.62,513.52,0,1,5
598,4,378,0.009998671593271896,4.64,4.49,523.44,505.76,1,0,5
599,5,514,0.009998671593271896,4.72,4.5,532.38,507.34,1,0,6
600,4,392,0.009998671593271896,4.68,4.46,525.84,499.89,0,1,5
601,4,366,0.009998671593271896,4.64,4.43,518.92,493.91,1,0,5
602,3,257,0.009998671593271896,4.62,4.42,516.36,492.75,0,1,4
603,4,396,0.009998671593271896,4.66,4.41,520.88,491.34,1,0,5
604,3,239,0.009998671593271896,4.6,4.43,511.92,493.2,1,0,4
605,5,550,0.009998671593271896,4.58,4.42,508.56,491.65,1,0,6
606,4,357,0.009998671593271896,4.56,4.42,504.66,491.55,1,0,5
607,7,924,0.009998671593271896,4.6,4.46,512.74,498.3,0,1,8
608,4,360,0.009998671593271896,4.62,4.48,515.24,500.26,1,0,5
609,6,747,0.009998671593271896,4.64,4.48,519.8,500.33,0,1,7
610,3,290,0.009998671593271896,4.54,4.46,502.54,497.83,0,1,4
611,8,1193,0.009998671593271896,4.52,4.5,498.4,506.01,0,1,9
612,4,379,0.009998671593271896,4.46,4.54,487.48,509.69,1,0,5
613,6,740,0.009998671593271896,4.5,4.57,494.16,514.73,0,1,7
614,4,386,0.009998671593271896,4.5,4.56,494.22,513.21,1,0,5
615,2,143,0.009998671593271896,4.44,4.5,486.12,502.89,0,1,3
616,5,527,0.009998671593271896,4.44,4.48,486.46,499.1,1,0,6
617,4,385,0.009998671593271896,4.44,4.48,486.84,499.16,1,0,5
618,3,237,0.009998671593271896,4.4,4.47,481.1,497.78,1,0,4
619,1,63,0.009998671593271896,4.32,4.47,471.48,497.82,0,1,2
620,4,382,0.009998671593271896,4.34,4.5,474.14,501.03,0,1,5
621,3,227,0.009998671593271896,4.28,4.47,463.66,496.5,1,0,4
622,5,558,0.009998671593271896,4.36,4.49,473.46,499.22,1,0,6
623,7,976,0.009998671593271896,4.36,4.54,474.7,507.4,0,1,8
624,4,391,0.009998671593271896,4.42,4.57,481.22,510.55,0,1,5
625,5,550,0.009998671593271896,4.36,4.55,469.44,506.91,0,1,6
626,5,539,0.009998671593271896,4.32,4.54,461.68,505.19,1,0,6
627,5,554,0.009998671593271896,4.36,4.56,467.88,508.4,0,1,6
628,6,727,0.009998671593271896,4.34,4.59,463.0,513.28,0,1,7
629,0,13,0.009998671593271896,4.28,4.56,457.86,510.97,0,1,1
630,1,59,0.009998671593271896,4.24,4.57,454.18,511.41,0,1,2
631,5,554,0.009998671593271896,4.28,4.59,460.46,514.35,1,0,6
632,5,533,0.009998671593271896,4.32,4.56,466.48,507.85,1,0,6
633,4,399,0.009998671593271896,4.26,4.57,455.78,509.54,1,0,5
634,1,63,0.009998671593271896,4.16,4.49,442.94,495.68,0,1,2
635,3,252,0.009998671593271896,4.16,4.49,442.74,495.82,1,0,4
636,3,240,0.009998671593271896,4.16,4.46,442.76,491.11,1,0,4
637,6,695,0.009998671593271896,4.18,4.48,445.9,494.24,1,0,7
638,3,249,0.009998671593271896,4.14,4.45,440.1,489.5,1,0,4
639,0,12,0.009998671593271896,4.02,4.4,425.9,484.28,0,0,1
640,5,534,0.009998671593271896,4.02,4.41,426.0,486.01,1,0,6
641,0,11,0.009998671593271896,3.96,4.36,421.32,480.63,0,1,1
642,1,76,0.009998671593271896,3.88,4.33,412.12,477.29,0,1,2
643,5,520,0.009998671593271896,3.92,4.34,417.26,478.6,1,0,6
644,4,383,0.009998671593271896,3.86,4.34,406.02,478.72,0,1,5
645,4,381,0.009998671593271896,3.92,4.32,412.38,475.29,0,1,5
646,7,942,0.009998671593271896,3.96,4.32,421.02,475.55,1,0,8
647,2,145,0.009998671593271896,3.92,4.27,415.76,468.19,0,1,3
648,0,11,0.009998671593271896,3.84,4.24,408.42,465.93,0,1,1
649,0,10,0.009998671593271896,3.74,4.23,398.34,465.36,0,1,1
650,3,229,0.009998671593271896,3.72,4.2,395.08,460.46,1,0,4
651,7,922,0.009998671593271896,3.78,4.21,406.2,462.56,1,0,8
652,6,726,0.009998671593271896,3.84,4.23,415.58,465.97,1,0,7
653,3,282,0.009998671593271896,3.82,4.24,413.3,467.09,0,1,4
654,4,386,0.009998671593271896,3.84,4.22,416.24,464.08,0,1,5
655,5,572,0.009998671593271896,3.84,4.21,416.68,462.62,0,1,6
656,4,372,0.009998671593271896,3.84,4.2,416.98,460.82,0,1,5
657,4,420,0.009998671593271896,3.78,4.19,406.9,459.82,0,1,5
658,6,730,0.009998671593271896,3.82,4.22,414.3,464.77,0,1,7
659,7,926,0.009998671593271896,3.84,4.24,417.88,468.84,0,1,8
660,3,227,0.009998671593271896,3.84,4.19,416.62,459.58,1,0,4
661,4,369,0.009998671593271896,3.76,4.14,400.14,449.27,1,0,5
662,6,738,0.009998671593271896,3.8,4.13,407.32,447.4,0,1,7
663,2,145,0.009998671593271896,3.72,4.11,395.42,444.79,0,1,3
664,6,735,0.009998671593271896,3.76,4.13,402.4,448.31,0,1,7
665,7,961,0.009998671593271896,3.86,4.15,418.76,452.44,0,1,8
666,4,381,0.009998671593271896,3.84,4.14,415.84,451.15,1,0,5
667,3,246,0.009998671593271896,3.82,4.13,413.06,449.95,1,0,4
668,7,949,0.009998671593271896,3.9,4.15,427.3,454.2,0,1,8
669,3,235,0.009998671593271896,3.94,4.13,430.74,451.11,1,0,4
670,6,683,0.009998671593271896,3.98,4.16,436.76,455.45,1,0,7
671,7,949,0.009998671593271896,4.06,4.17,451.2,457.43,0,1,8
672,5,524,0.009998671593271896,4.06,4.21,450.52,461.99,1,0,6
673,0,13,0.009998671593271896,3.92,4.14,431.26,452.98,0,1,1
674,4,360,0.009998671593271896,3.92,4.17,430.64,455.93,1,0,5
675,4,364,0.009998671593271896,3.9,4.13,426.92,448.18,1,0,5
676,5,563,0.009998671593271896,3.9,4.11,427.4,444.54,0,1,6
677,5,565,0.009998671593271896,3.9,4.13,427.62,447.75,0,1,6
678,3,281,0.009998671593271896,3.84,4.09,418.7,440.85,0,1,4
679,4,394,0.009998671593271896,3.92,4.1,426.32,442.09,0,1,5
680,5,514,0.009998671593271896,4.0,4.12,435.42,444.8,1,0,6
681,4,373,0.009998671593271896,3.98,4.13,431.8,446.13,1,0,5
682,2,140,0.009998671593271896,3.92,4.12,423.94,445.21,0,1,3
683,5,567,0.009998671593271896,3.94,4.1,427.3,441.54,0,1,6
684,1,88,0.009998671593271896,3.94,4.05,427.8,435.37,0,1,2
685,3,255,0.009998671593271896,3.94,4.05,427.86,435.3,1,0,4
686,4,408,0.009998671593271896,3.96,4.06,431.22,436.99,0,1,5
687,5,544,0.009998671593271896,3.94,4.06,428.2,437.05,0,1,6
688,4,414,0.009998671593271896,3.96,4.05,431.5,435.8,0,1,5
689,5,548,0.009998671593271896,4.06,4.04,442.22,434.06,0,1,6
690,1,61,0.009998671593271896,3.98,4.0,432.76,429.38,0,1,2
691,1,82,0.009998671593271896,4.0,3.98,434.18,427.75,0,1,2
692,5,573,0.009998671593271896,4.08,3.98,444.12,428.12,0,1,6
693,1,82,0.009998671593271896,4.0,3.96,435.36,426.31,0,1,2
694,1,58,0.009998671593271896,3.94,3.9,428.86,417.44,0,1,2
695,4,375,0.009998671593271896,3.94,3.93,428.74,420.56,1,0,5
696,4,386,0.009998671593271896,3.88,3.92,417.62,419.32,1,0,5
697,0,8,0.009998671593271896,3.84,3.88,414.88,415.32,0,1,1
698,3,245,0.009998671593271896,3.9,3.87,419.56,413.99,1,0,4
699,7,972,0.009998671593271896,4.04,3.89,438.8,418.57,0,1,8
700,5,550,0.009998671593271896,4.08,3.9,445.22,420.15,1,0,6
701,3,249,0.009998671593271896,4.0,3.89,431.76,418.98,1,0,4
702,5,523,0.009998671593271896,3.98,3.91,427.7,421.64,1,0,6
703,3,254,0.009998671593271896,3.98,3.9,427.14,420.22,0,1,4
704,7,969,0.009998671593271896,4.04,3.94,438.8,427.52,0,1,8
705,8,1158,0.009998671593271896,4.1,3.97,450.52,433.6,0,1,9
706,3,250,0.009998671593271896,4.08,3.96,448.08,432.53,1,0,4
707,6,725,0.009998671593271896,4.12,3.95,454.18,430.54,1,0,7
708,7,930,0.009998671593271896,4.14,3.98,458.18,436.24,1,0,8
709,4,385,0.009998671593271896,4.08,3.96,447.36,432.62,1,0,5
710,6,717,0.009998671593271896,4.14,3.99,457.16,436.89,1,0,7
711,5,528,0.009998671593271896,4.16,3.96,460.34,430.24,1,0,6
712,6,751,0.009998671593271896,4.16,3.98,460.6,433.96,0,1,7
713,1,64,0.009998671593271896,4.14,3.93,458.98,427.2,0,1,2
714,4,394,0.009998671593271896,4.1,3.93,452.16,427.28,0,1,5
715,3,234,0.009998671593271896,4.02,3.94,437.62,428.19,1,0,4
716,8,1188,0.009998671593271896,4.1,3.97,453.76,434.8,1,0,9
717,3,257,0.009998671593271896,4.1,3.96,453.98,433.52,1,0,4
718,3,239,0.009998671593271896,4.02,3.96,439.78,433.54,0,1,4
719,7,938,0.009998671593271896,4.1,4.02,453.84,442.29,1,0,8
