Episode,Score,Reward,Epsilon,Avg_Score_50,Avg_Score_100,Avg_Reward_50,Avg_Reward_100,Self_Collisions,Wall_Collisions,Final_Length
273,6,221.5,0.009998671593271896,4.02,3.73,135.16000000000003,123.61100000000005,1,0,7
274,3,82.19999999999997,0.009998671593271896,4.0,3.73,134.34000000000003,123.56700000000005,0,1,4
275,7,272.09999999999997,0.009998671593271896,4.04,3.78,136.84600000000003,125.74700000000003,0,1,8
276,4,126.00000000000003,0.009998671593271896,4.06,3.79,137.65000000000003,126.17000000000003,1,0,5
277,3,90.7000000000001,0.009998671593271896,4.04,3.79,136.738,126.16700000000004,1,0,4
278,6,185.4,0.009998671593271896,4.08,3.82,136.35199999999998,127.08600000000003,1,0,7
279,3,108.5,0.009998671593271896,4.06,3.82,136.046,127.25800000000002,0,1,4
280,0,4.800000000000001,0.009998671593271896,4.0,3.77,134.47200000000004,125.64300000000001,0,1,1
281,5,186.10000000000002,0.009998671593271896,4.02,3.77,135.27200000000002,125.81000000000002,1,0,6
282,4,139.00000000000009,0.009998671593271896,4.04,3.78,136.31400000000002,126.22200000000002,0,1,5
283,4,130.60000000000002,0.009998671593271896,4.02,3.77,135.66400000000002,125.91500000000003,1,0,5
284,1,21.6,0.009998671593271896,3.98,3.74,134.554,124.85400000000003,0,1,2
285,2,55.9,0.009998671593271896,3.94,3.73,132.45800000000003,124.43900000000004,0,1,3
286,5,170.3,0.009998671593271896,4.02,3.74,135.094,125.01500000000001,0,1,6
287,7,228.3,0.009998671593271896,4.08,3.78,136.96200000000002,126.28500000000003,1,0,8
288,4,137.8,0.009998671593271896,4.06,3.8,136.86,127.141,1,0,5
289,4,139.30000000000004,0.009998671593271896,4.08,3.8,137.58800000000002,127.015,1,0,5
290,5,191.8,0.009998671593271896,4.1,3.83,138.90600000000003,128.44299999999998,1,0,6
291,5,166.59999999999997,0.009998671593271896,4.12,3.83,139.39200000000002,128.54500000000002,1,0,6
292,2,72.0,0.009998671593271896,4.14,3.82,140.35400000000004,128.38000000000002,0,1,3
293,7,286.2000000000001,0.009998671593271896,4.16,3.89,141.87,131.18400000000003,0,1,8
294,8,298.89999999999964,0.009998671593271896,4.22,3.93,144.812,133.06000000000003,0,1,9
295,1,25.6,0.009998671593271896,4.16,3.9,142.82200000000003,132.18600000000004,0,1,2
296,4,135.2,0.009998671593271896,4.14,3.89,142.14400000000003,131.89900000000003,0,1,5
297,3,97.10000000000001,0.009998671593271896,4.12,3.88,141.21400000000003,131.58600000000004,0,1,4
298,8,347.90000000000003,0.009998671593271896,4.28,3.92,148.37600000000003,133.73600000000002,0,1,9
299,5,199.90000000000003,0.009998671593271896,4.32,3.93,150.108,134.395,1,0,6
300,1,27.6,0.009998671593271896,4.24,3.92,147.246,133.882,0,1,2
301,2,63.300000000000004,0.009998671593271896,4.2,3.89,146.28600000000003,132.864,0,1,3
302,4,113.6,0.009998671593271896,4.24,3.88,147.43800000000002,132.33700000000002,1,0,5
303,5,168.29999999999998,0.009998671593271896,4.26,3.9,148.52400000000003,132.991,1,0,6
304,5,169.90000000000003,0.009998671593271896,4.26,3.92,148.982,133.775,1,0,6
305,3,93.3,0.009998671593271896,4.24,3.9,147.532,133.09399999999997,0,1,4
306,5,173.3,0.009998671593271896,4.2,3.91,145.352,133.60299999999998,1,0,6
307,1,29.900000000000006,0.009998671593271896,4.14,3.89,143.23,132.935,0,1,2
308,3,91.79999999999998,0.009998671593271896,4.14,3.92,143.33800000000002,133.84499999999997,1,0,4
309,6,214.29999999999998,0.009998671593271896,4.18,3.94,145.324,134.74299999999997,0,1,7
310,3,84.1,0.009998671593271896,4.16,3.91,144.488,133.21,0,1,4
311,3,96.9,0.009998671593271896,4.08,3.9,140.672,132.75099999999998,0,1,4
312,4,124.0,0.009998671593271896,4.06,3.94,139.85,134.03300000000002,1,0,5
313,3,86.6,0.009998671593271896,4.02,3.93,138.304,133.649,1,0,4
314,4,145.70000000000002,0.009998671593271896,4.0,3.92,137.64600000000002,133.26800000000003,0,1,5
315,7,275.4999999999995,0.009998671593271896,4.08,3.95,141.188,134.833,0,1,8
316,3,85.1,0.009998671593271896,4.06,3.94,139.938,134.33900000000003,0,1,4
317,6,208.9000000000001,0.009998671593271896,4.12,4.0,141.646,136.28800000000004,1,0,7
318,5,186.70000000000002,0.009998671593271896,4.16,4.01,144.12199999999999,136.85000000000002,1,0,6
319,7,278.4999999999999,0.009998671593271896,4.16,4.05,144.486,138.57500000000002,0,1,8
320,4,116.69999999999999,0.009998671593271896,4.18,4.05,144.846,138.413,1,0,5
321,6,240.90000000000006,0.009998671593271896,4.18,4.07,145.634,139.496,0,1,7
322,4,140.30000000000007,0.009998671593271896,4.2,4.08,146.73,139.91,0,1,5
323,4,132.40000000000012,0.009998671593271896,4.16,4.09,144.948,140.054,1,0,5
324,2,64.30000000000001,0.009998671593271896,4.14,4.07,144.59,139.46499999999997,0,1,3
325,3,99.59999999999998,0.009998671593271896,4.06,4.05,141.14000000000001,138.993,1,0,4
326,6,191.19999999999993,0.009998671593271896,4.1,4.08,142.444,140.047,0,1,7
327,7,241.79999999999998,0.009998671593271896,4.18,4.11,145.466,141.102,0,1,8
328,2,66.20000000000002,0.009998671593271896,4.1,4.09,143.082,139.717,0,1,3
329,0,-9.2,0.009998671593271896,4.04,4.05,140.72799999999998,138.387,0,1,1
330,1,24.6,0.009998671593271896,4.06,4.03,141.124,137.798,0,1,2
331,2,66.9,0.009998671593271896,4.0,4.01,138.74,137.006,0,1,3
332,5,144.8,0.009998671593271896,4.02,4.03,138.856,137.585,0,1,6
333,6,208.1,0.009998671593271896,4.06,4.04,140.406,138.035,0,1,7
334,2,64.00000000000003,0.009998671593271896,4.08,4.03,141.254,137.90399999999997,0,1,3
335,6,233.20000000000002,0.009998671593271896,4.16,4.05,144.79999999999998,138.62900000000002,0,1,7
336,4,126.80000000000001,0.009998671593271896,4.14,4.08,143.92999999999998,139.512,1,0,5
337,5,144.40000000000003,0.009998671593271896,4.1,4.09,142.25199999999998,139.607,1,0,6
338,4,118.9,0.009998671593271896,4.1,4.08,141.87399999999997,139.36700000000002,1,0,5
339,3,84.8,0.009998671593271896,4.08,4.08,140.784,139.18599999999998,1,0,4
340,5,186.4000000000001,0.009998671593271896,4.08,4.09,140.676,139.791,1,0,6
341,8,295.1000000000002,0.009998671593271896,4.14,4.13,143.24599999999998,141.319,0,1,9
342,5,175.70000000000005,0.009998671593271896,4.2,4.17,145.32,142.83700000000002,1,0,6
343,6,237.2,0.009998671593271896,4.18,4.17,144.33999999999997,143.10500000000002,0,1,7
344,0,0.8000000000000007,0.009998671593271896,4.02,4.12,138.378,141.59500000000003,0,1,1
345,3,77.3,0.009998671593271896,4.06,4.11,139.412,141.11700000000002,1,0,4
346,4,150.60000000000005,0.009998671593271896,4.06,4.1,139.72000000000003,140.93200000000002,0,1,5
347,2,47.30000000000003,0.009998671593271896,4.04,4.08,138.724,139.969,0,1,3
348,4,132.8,0.009998671593271896,3.96,4.12,134.422,141.399,1,0,5
349,2,77.80000000000013,0.009998671593271896,3.9,4.11,131.98,141.04399999999998,0,1,3
350,1,19.900000000000006,0.009998671593271896,3.9,4.07,131.826,139.53599999999997,0,1,2
351,5,160.8,0.009998671593271896,3.96,4.08,133.776,140.03099999999998,0,1,6
352,3,92.70000000000006,0.009998671593271896,3.94,4.09,133.358,140.39800000000002,1,0,4
353,7,251.5,0.009998671593271896,3.98,4.12,135.02200000000002,141.77300000000002,1,0,8
354,5,195.50000000000006,0.009998671593271896,3.98,4.12,135.53400000000002,142.25799999999998,1,0,6
355,5,195.0,0.009998671593271896,4.02,4.13,137.568,142.55,0,1,6
356,5,153.6,0.009998671593271896,4.02,4.11,137.174,141.263,1,0,6
357,3,85.89999999999999,0.009998671593271896,4.06,4.1,138.294,140.762,1,0,4
358,6,262.6000000000004,0.009998671593271896,4.12,4.13,141.71,142.524,0,1,7
359,5,178.9,0.009998671593271896,4.1,4.14,141.002,143.16299999999998,0,1,6
360,5,177.20000000000005,0.009998671593271896,4.14,4.15,142.864,143.67600000000002,0,1,6
361,4,136.8,0.009998671593271896,4.16,4.12,143.662,142.167,0,1,5
362,3,92.70000000000002,0.009998671593271896,4.14,4.1,143.03600000000003,141.443,1,0,4
363,3,94.80000000000001,0.009998671593271896,4.14,4.08,143.20000000000002,140.752,1,0,4
364,2,57.9,0.009998671593271896,4.1,4.05,141.44400000000002,139.545,0,1,3
365,1,27.6,0.009998671593271896,3.98,4.03,136.48600000000002,138.83700000000002,0,1,2
366,4,142.10000000000002,0.009998671593271896,4.0,4.03,137.62600000000003,138.782,1,0,5
367,3,106.59999999999998,0.009998671593271896,3.94,4.03,135.58000000000004,138.613,0,1,4
368,3,103.89999999999999,0.009998671593271896,3.9,4.03,133.92400000000004,139.02300000000002,1,0,4
369,7,264.4,0.009998671593271896,3.9,4.03,133.642,139.06400000000002,0,1,8
370,5,163.3,0.009998671593271896,3.92,4.05,134.574,139.71,0,1,6
371,0,16.0,0.009998671593271896,3.8,3.99,130.07600000000005,137.855,0,0,1
372,1,39.6,0.009998671593271896,3.74,3.97,128.06200000000004,137.39600000000002,0,1,2
373,6,240.00000000000043,0.009998671593271896,3.78,3.97,130.21400000000003,137.58100000000002,0,1,7
374,4,124.6,0.009998671593271896,3.82,3.98,131.42000000000004,138.00500000000002,0,1,5
375,4,126.9,0.009998671593271896,3.84,3.95,131.966,136.553,1,0,5
376,9,384.2999999999996,0.009998671593271896,3.9,4.0,135.828,139.13600000000002,0,1,10
377,6,207.2,0.009998671593271896,3.88,4.03,135.136,140.30100000000002,0,1,7
378,3,80.50000000000001,0.009998671593271896,3.9,4.0,135.42200000000003,139.25200000000004,1,0,4
379,5,171.90000000000003,0.009998671593271896,4.0,4.02,139.044,139.886,0,1,6
380,6,237.2000000000001,0.009998671593271896,4.1,4.08,143.296,142.21,0,1,7
381,7,240.9999999999998,0.009998671593271896,4.2,4.1,146.77800000000002,142.75900000000001,0,1,8
382,6,223.89999999999995,0.009998671593271896,4.22,4.12,148.36,143.60800000000003,0,1,7
383,1,20.6,0.009998671593271896,4.12,4.09,144.61,142.50800000000004,0,1,2
384,9,366.70000000000005,0.009998671593271896,4.26,4.17,150.66400000000004,145.959,0,1,10
385,3,97.1,0.009998671593271896,4.2,4.18,147.94200000000004,146.371,1,0,4
386,4,125.1,0.009998671593271896,4.2,4.17,147.90800000000004,145.91900000000004,0,1,5
387,4,124.20000000000002,0.009998671593271896,4.18,4.14,147.50400000000002,144.87800000000004,0,1,5
388,1,26.800000000000004,0.009998671593271896,4.12,4.11,145.662,143.768,0,1,2
389,2,65.20000000000003,0.009998671593271896,4.1,4.09,145.27000000000004,143.02700000000002,0,1,3
390,3,94.2,0.009998671593271896,4.06,4.07,143.42600000000002,142.05100000000002,0,1,4
391,7,278.69999999999993,0.009998671593271896,4.04,4.09,143.098,143.172,0,1,8
392,2,64.10000000000001,0.009998671593271896,3.98,4.09,140.866,143.09300000000002,0,1,3
393,6,216.79999999999998,0.009998671593271896,3.98,4.08,140.45800000000003,142.399,0,1,7
394,3,99.3,0.009998671593271896,4.04,4.03,142.42800000000003,140.40300000000002,0,1,4
395,3,87.0,0.009998671593271896,4.04,4.05,142.622,141.017,1,0,4
396,2,132.90000000000038,0.009998671593271896,4.0,4.03,142.26800000000003,140.994,0,0,1
397,3,90.8,0.009998671593271896,4.02,4.03,143.13800000000003,140.93099999999998,1,0,4
398,4,135.3,0.009998671593271896,4.02,3.99,143.18800000000002,138.80499999999998,1,0,5
399,6,237.99999999999997,0.009998671593271896,4.1,4.0,146.39200000000002,139.18599999999998,0,1,7
400,5,230.30000000000004,0.009998671593271896,4.18,4.04,150.60000000000002,141.213,0,1,6
401,6,214.99999999999997,0.009998671593271896,4.2,4.08,151.68400000000003,142.73,0,1,7
402,7,246.19999999999993,0.009998671593271896,4.28,4.11,154.75400000000002,144.056,1,0,8
403,6,177.79999999999998,0.009998671593271896,4.26,4.12,153.28000000000003,144.151,1,0,7
404,5,195.39999999999998,0.009998671593271896,4.26,4.12,153.27800000000002,144.406,1,0,6
405,0,-2.1999999999999993,0.009998671593271896,4.16,4.09,149.334,143.451,0,1,1
406,3,88.5,0.009998671593271896,4.12,4.07,148.03200000000004,142.60299999999998,1,0,4
407,6,208.9,0.009998671593271896,4.18,4.12,150.49200000000002,144.393,1,0,7
408,0,-0.1999999999999993,0.009998671593271896,4.06,4.09,145.236,143.47299999999998,0,1,1
409,3,72.5,0.009998671593271896,4.02,4.06,143.108,142.055,1,0,4
410,3,93.59999999999995,0.009998671593271896,3.98,4.06,141.43600000000004,142.15,0,1,4
411,3,98.4,0.009998671593271896,3.96,4.06,140.668,142.165,1,0,4
412,2,52.00000000000011,0.009998671593271896,3.94,4.04,139.85399999999998,141.445,0,1,3
413,3,79.2,0.009998671593271896,3.94,4.04,139.542,141.371,1,0,4
414,5,165.8,0.009998671593271896,4.0,4.05,141.70000000000002,141.572,1,0,6
415,6,223.6,0.009998671593271896,4.1,4.04,145.62,141.053,0,1,7
416,5,193.60000000000002,0.009998671593271896,4.12,4.06,146.65,142.138,0,1,6
417,4,152.1,0.009998671593271896,4.14,4.04,147.56,141.57000000000002,1,0,5
418,4,161.3,0.009998671593271896,4.16,4.03,148.708,141.316,0,1,5
419,3,79.6,0.009998671593271896,4.08,3.99,145.012,139.327,1,0,4
420,4,147.50000000000006,0.009998671593271896,4.06,3.99,144.696,139.635,1,0,5
421,2,56.1,0.009998671593271896,4.1,3.95,145.498,137.787,0,1,3
422,3,87.8,0.009998671593271896,4.14,3.94,146.46200000000002,137.262,1,0,4
423,6,215.6,0.009998671593271896,4.14,3.96,145.974,138.09400000000002,0,1,7
424,8,311.09999999999997,0.009998671593271896,4.22,4.02,149.704,140.562,0,1,9
425,4,138.70000000000002,0.009998671593271896,4.22,4.03,149.93999999999997,140.953,1,0,5
426,7,288.5999999999996,0.009998671593271896,4.18,4.04,148.02599999999998,141.92700000000002,1,0,8
427,7,269.19999999999976,0.009998671593271896,4.2,4.04,149.266,142.201,0,1,8
428,8,300.4999999999999,0.009998671593271896,4.3,4.1,153.666,144.544,1,0,9
429,3,77.7,0.009998671593271896,4.26,4.13,151.78199999999998,145.413,1,0,4
430,4,119.5,0.009998671593271896,4.22,4.16,149.42799999999997,146.362,0,1,5
431,6,234.20000000000005,0.009998671593271896,4.2,4.2,149.292,148.03500000000003,1,0,7
432,4,137.20000000000002,0.009998671593271896,4.16,4.19,147.558,147.959,0,1,5
433,8,309.8,0.009998671593271896,4.3,4.21,153.342,148.97600000000003,1,0,9
434,8,300.7000000000001,0.009998671593271896,4.28,4.27,152.02200000000002,151.34300000000002,0,1,9
435,4,120.89999999999998,0.009998671593271896,4.3,4.25,152.498,150.22000000000003,0,1,5
436,7,254.7999999999998,0.009998671593271896,4.36,4.28,155.09199999999998,151.49999999999997,0,1,8
437,1,26.700000000000003,0.009998671593271896,4.3,4.24,153.142,150.323,0,1,2
438,3,74.19999999999999,0.009998671593271896,4.34,4.23,154.09,149.876,1,0,4
439,1,17.10000000000001,0.009998671593271896,4.32,4.21,153.12800000000001,149.19900000000004,0,1,2
440,3,81.8,0.009998671593271896,4.32,4.19,152.88000000000002,148.153,1,0,4
441,4,136.60000000000002,0.009998671593271896,4.26,4.15,150.038,146.56799999999998,1,0,5
442,4,148.8,0.009998671593271896,4.3,4.14,151.732,146.299,1,0,5
443,6,219.00000000000006,0.009998671593271896,4.3,4.14,151.776,146.117,0,1,7
444,5,193.8,0.009998671593271896,4.34,4.19,153.666,148.047,1,0,6
445,5,153.0,0.009998671593271896,4.38,4.21,154.986,148.80399999999997,0,1,6
446,3,99.8,0.009998671593271896,4.4,4.2,154.32399999999998,148.296,1,0,4
447,3,118.8,0.009998671593271896,4.4,4.21,154.88400000000001,149.01099999999997,0,1,4
448,4,137.3,0.009998671593271896,4.4,4.21,154.92399999999998,149.05599999999998,0,1,5
449,4,124.79999999999998,0.009998671593271896,4.36,4.23,152.66,149.52599999999995,1,0,5
450,2,72.10000000000001,0.009998671593271896,4.3,4.24,149.496,150.04799999999997,0,1,3
451,6,225.8,0.009998671593271896,4.3,4.25,149.712,150.69799999999998,0,1,7
452,4,120.80000000000001,0.009998671593271896,4.24,4.26,147.20399999999998,150.97899999999998,0,1,5
453,3,81.4,0.009998671593271896,4.18,4.22,145.27599999999998,149.278,0,1,4
454,3,82.10000000000001,0.009998671593271896,4.14,4.2,143.00999999999996,148.14399999999998,1,0,4
455,3,101.0,0.009998671593271896,4.2,4.18,145.07399999999998,147.204,1,0,4
456,5,154.8,0.009998671593271896,4.24,4.18,146.39999999999998,147.21599999999998,0,1,6
457,4,137.90000000000003,0.009998671593271896,4.2,4.19,144.98,147.736,1,0,5
458,5,189.10000000000005,0.009998671593271896,4.3,4.18,148.766,147.00099999999998,1,0,6
459,4,113.60000000000011,0.009998671593271896,4.32,4.17,149.588,146.34799999999998,0,1,5
460,0,-21.2,0.009998671593271896,4.26,4.12,147.292,144.364,0,1,1
461,5,187.5,0.009998671593271896,4.3,4.13,149.07399999999998,144.87099999999998,1,0,6
462,4,130.20000000000007,0.009998671593271896,4.34,4.14,150.63799999999998,145.246,1,0,5
463,3,81.0,0.009998671593271896,4.34,4.14,150.67399999999998,145.108,0,1,4
464,5,148.70000000000002,0.009998671593271896,4.34,4.17,150.332,146.016,0,1,6
465,6,238.70000000000002,0.009998671593271896,4.34,4.22,150.634,148.127,0,1,7
466,5,161.3,0.009998671593271896,4.34,4.23,149.988,148.319,0,1,6
467,3,102.7,0.009998671593271896,4.32,4.23,148.99999999999997,148.28,1,0,4
468,3,106.9,0.009998671593271896,4.3,4.23,147.91199999999995,148.30999999999997,0,1,4
469,6,226.2999999999999,0.009998671593271896,4.36,4.22,150.84599999999998,147.92899999999997,0,1,7
470,4,133.40000000000003,0.009998671593271896,4.36,4.21,150.564,147.62999999999997,1,0,5
471,8,304.8,0.009998671593271896,4.48,4.29,155.53799999999998,150.51799999999994,0,1,9
472,2,115.20000000000067,0.009998671593271896,4.46,4.3,156.086,151.27399999999997,0,0,1
473,6,258.8000000000001,0.009998671593271896,4.46,4.3,156.95,151.46199999999996,1,0,7
474,3,103.80000000000003,0.009998671593271896,4.36,4.29,152.804,151.25399999999996,1,0,4
475,4,173.70000000000007,0.009998671593271896,4.36,4.29,153.50400000000002,151.72199999999998,0,1,5
476,1,21.6,0.009998671593271896,4.24,4.21,148.16400000000002,148.09499999999997,0,1,2
477,4,118.60000000000002,0.009998671593271896,4.18,4.19,145.15200000000002,147.209,1,0,5
478,3,81.9,0.009998671593271896,4.08,4.19,140.78000000000003,147.223,1,0,4
479,7,260.99999999999994,0.009998671593271896,4.16,4.21,144.44600000000003,148.114,1,0,8
480,4,166.60000000000005,0.009998671593271896,4.16,4.19,145.38800000000003,147.40800000000002,1,0,5
481,0,-1.1999999999999993,0.009998671593271896,4.04,4.12,140.68000000000004,144.986,0,1,1
482,6,253.10000000000005,0.009998671593271896,4.08,4.12,142.99800000000005,145.27800000000002,0,1,7
483,3,76.7,0.009998671593271896,3.98,4.14,138.33600000000004,145.83900000000003,1,0,4
484,1,21.6,0.009998671593271896,3.84,4.06,132.75400000000002,142.388,0,1,2
485,6,196.39999999999995,0.009998671593271896,3.88,4.09,134.26400000000004,143.38100000000003,1,0,7
486,5,156.1,0.009998671593271896,3.84,4.1,132.29000000000005,143.69100000000003,1,0,6
487,1,20.6,0.009998671593271896,3.84,4.07,132.16800000000003,142.65500000000003,0,1,2
488,4,132.70000000000002,0.009998671593271896,3.86,4.1,133.33800000000005,143.71400000000003,0,1,5
489,6,197.89999999999998,0.009998671593271896,3.96,4.14,136.954,145.04100000000003,0,1,7
490,3,68.8,0.009998671593271896,3.96,4.14,136.69400000000005,144.787,1,0,4
491,3,92.4,0.009998671593271896,3.94,4.1,135.81000000000003,142.924,0,1,4
492,3,93.09999999999997,0.009998671593271896,3.92,4.11,134.69600000000003,143.214,0,1,4
493,5,168.50000000000003,0.009998671593271896,3.9,4.1,133.68600000000004,142.731,0,1,6
494,3,97.5,0.009998671593271896,3.86,4.1,131.76000000000005,142.71300000000002,1,0,4
495,3,89.7,0.009998671593271896,3.82,4.1,130.49400000000003,142.74,1,0,4
496,3,117.8,0.009998671593271896,3.82,4.11,130.85400000000004,142.58900000000003,0,1,4
497,5,161.8,0.009998671593271896,3.86,4.13,131.71400000000003,143.299,0,1,6
498,7,239.19999999999996,0.009998671593271896,3.92,4.16,133.75200000000004,144.33800000000002,0,1,8
499,2,53.90000000000001,0.009998671593271896,3.88,4.12,132.334,142.49699999999999,0,1,3
500,5,158.40000000000003,0.009998671593271896,3.94,4.12,134.06000000000003,141.778,1,0,6
501,5,165.7,0.009998671593271896,3.92,4.11,132.858,141.285,1,0,6
502,6,234.3,0.009998671593271896,3.96,4.1,135.12800000000004,141.166,0,1,7
503,5,188.20000000000002,0.009998671593271896,4.0,4.09,137.264,141.27,0,1,6
504,5,171.60000000000002,0.009998671593271896,4.04,4.09,139.05400000000003,141.03200000000004,0,1,6
505,5,146.4,0.009998671593271896,4.08,4.14,139.96200000000002,142.518,1,0,6
506,4,158.10000000000014,0.009998671593271896,4.06,4.15,140.02800000000002,143.21400000000003,1,0,5
507,4,134.3,0.009998671593271896,4.06,4.13,139.95600000000002,142.46800000000002,1,0,5
508,6,207.29999999999998,0.009998671593271896,4.08,4.19,140.32000000000005,144.543,1,0,7
509,3,84.10000000000001,0.009998671593271896,4.06,4.19,139.73000000000002,144.659,1,0,4
510,1,19.6,0.009998671593271896,4.08,4.17,140.54600000000002,143.91899999999998,0,1,2
511,3,116.40000000000013,0.009998671593271896,4.04,4.17,139.12400000000002,144.09900000000002,0,1,4
512,5,166.6,0.009998671593271896,4.06,4.2,139.85200000000003,145.245,1,0,6
513,4,140.9,0.009998671593271896,4.08,4.21,141.05,145.862,1,0,5
514,3,74.5,0.009998671593271896,4.04,4.19,139.56600000000003,144.94899999999998,1,0,4
515,4,125.39999999999998,0.009998671593271896,4.0,4.17,137.3,143.967,1,0,5
516,5,169.20000000000002,0.009998671593271896,4.0,4.17,137.458,143.72299999999998,1,0,6
517,4,145.8,0.009998671593271896,4.02,4.17,138.32000000000002,143.66,0,1,5
518,4,148.50000000000003,0.009998671593271896,4.04,4.17,139.15200000000002,143.53199999999998,1,0,5
519,5,177.5,0.009998671593271896,4.02,4.19,138.17600000000004,144.511,1,0,6
520,3,105.19999999999999,0.009998671593271896,4.0,4.18,137.61200000000002,144.08800000000002,0,1,4
521,3,114.50000000000021,0.009998671593271896,3.9,4.19,133.806,144.672,0,1,4
522,3,85.1,0.009998671593271896,3.92,4.19,133.204,144.645,1,0,4
523,5,154.70000000000002,0.009998671593271896,3.9,4.18,131.122,144.03600000000003,0,1,6
524,4,169.00000000000003,0.009998671593271896,3.92,4.14,132.42600000000002,142.615,0,1,5
525,2,58.199999999999996,0.009998671593271896,3.88,4.12,130.116,141.81000000000003,0,1,3
526,5,199.70000000000002,0.009998671593271896,3.96,4.1,133.678,140.92100000000005,0,1,6
527,6,213.29999999999998,0.009998671593271896,4.0,4.09,135.572,140.36200000000002,0,1,7
528,0,-1.1999999999999993,0.009998671593271896,3.94,4.01,133.91000000000003,137.34500000000003,0,1,1
529,2,54.300000000000004,0.009998671593271896,3.84,4.0,129.776,137.111,0,1,3
530,5,171.3,0.009998671593271896,3.86,4.01,129.87,137.629,0,1,6
531,8,299.9000000000001,0.009998671593271896,4.02,4.03,135.89200000000005,138.286,0,1,9
532,4,136.20000000000002,0.009998671593271896,3.98,4.03,133.554,138.276,0,1,5
533,4,143.6,0.009998671593271896,4.0,3.99,134.89200000000002,136.614,1,0,5
534,5,152.0,0.009998671593271896,4.08,3.96,137.50000000000003,135.12700000000004,1,0,6
535,4,114.30000000000001,0.009998671593271896,4.04,3.96,135.85800000000003,135.06100000000004,0,1,5
536,4,107.8,0.009998671593271896,4.02,3.93,134.89200000000005,133.591,1,0,5
537,6,219.59999999999997,0.009998671593271896,4.12,3.98,138.872,135.52,1,0,7
538,6,231.6,0.009998671593271896,4.16,4.01,140.85000000000002,137.09400000000002,0,1,7
539,8,327.10000000000014,0.009998671593271896,4.2,4.08,143.43400000000003,140.19400000000005,0,1,9
540,6,215.60000000000002,0.009998671593271896,4.26,4.11,146.37000000000003,141.53200000000004,1,0,7
541,6,224.2,0.009998671593271896,4.32,4.13,149.00600000000003,142.40800000000004,0,1,7
542,4,150.5000000000002,0.009998671593271896,4.34,4.13,150.15400000000002,142.42500000000004,1,0,5
543,5,171.5,0.009998671593271896,4.34,4.12,150.21400000000003,141.95000000000002,1,0,6
544,6,198.2,0.009998671593271896,4.4,4.13,152.228,141.99400000000003,1,0,7
545,7,239.89999999999992,0.009998671593271896,4.48,4.15,155.232,142.863,1,0,8
546,6,215.89999999999998,0.009998671593271896,4.54,4.18,157.19400000000002,144.024,0,1,7
547,0,2.8000000000000007,0.009998671593271896,4.44,4.15,154.014,142.864,0,1,1
548,6,239.60000000000025,0.009998671593271896,4.42,4.17,154.02200000000002,143.887,1,0,7
549,2,52.99999999999999,0.009998671593271896,4.42,4.15,154.00400000000002,143.169,0,1,3
550,6,212.39999999999998,0.009998671593271896,4.44,4.19,155.084,144.572,0,1,7
551,8,297.9000000000001,0.009998671593271896,4.5,4.21,157.72800000000004,145.293,0,1,9
552,8,333.29999999999995,0.009998671593271896,4.54,4.25,159.708,147.418,0,1,9
553,4,153.4,0.009998671593271896,4.52,4.26,159.01200000000003,148.138,0,1,5
554,4,150.2,0.009998671593271896,4.5,4.27,158.584,148.819,0,1,5
555,2,64.4,0.009998671593271896,4.44,4.26,156.94400000000002,148.453,0,1,3
556,3,93.9,0.009998671593271896,4.42,4.24,155.66,147.84400000000002,0,1,4
557,2,76.10000000000001,0.009998671593271896,4.38,4.22,154.496,147.226,0,1,3
558,1,13.30000000000001,0.009998671593271896,4.28,4.18,150.61600000000004,145.468,0,1,2
559,6,192.2,0.009998671593271896,4.34,4.2,152.77800000000002,146.25400000000002,1,0,7
560,8,321.00000000000006,0.009998671593271896,4.48,4.28,158.806,149.67600000000002,0,1,9
561,1,28.6,0.009998671593271896,4.44,4.24,157.05000000000004,148.08700000000002,0,1,2
562,5,166.8,0.009998671593271896,4.44,4.25,157.05400000000003,148.453,0,1,6
563,5,198.40000000000006,0.009998671593271896,4.46,4.27,158.204,149.627,0,1,6
564,6,197.49999999999991,0.009998671593271896,4.52,4.28,160.66400000000002,150.115,1,0,7
565,5,150.4,0.009998671593271896,4.54,4.27,161.16400000000002,149.232,1,0,6
566,6,190.7,0.009998671593271896,4.56,4.28,161.594,149.526,1,0,7
567,5,158.70000000000002,0.009998671593271896,4.58,4.3,161.852,150.08600000000004,1,0,6
568,9,378.4,0.009998671593271896,4.68,4.36,166.45,152.80100000000002,0,1,10
569,3,88.5,0.009998671593271896,4.64,4.33,164.67,151.42300000000003,1,0,4
570,3,104.1,0.009998671593271896,4.64,4.32,164.648,151.13000000000002,1,0,4
571,4,134.6,0.009998671593271896,4.66,4.28,165.05,149.428,0,1,5
572,6,230.2,0.009998671593271896,4.72,4.32,167.95200000000006,150.57800000000003,1,0,7
573,7,298.0999999999993,0.009998671593271896,4.76,4.33,170.82,150.971,1,0,8
574,6,204.4999999999999,0.009998671593271896,4.8,4.36,171.53,151.978,1,0,7
575,4,156.30000000000004,0.009998671593271896,4.84,4.36,173.49199999999996,151.80399999999997,0,1,5
576,4,115.30000000000001,0.009998671593271896,4.82,4.39,171.80399999999997,152.74099999999999,1,0,5
577,10,411.4,0.009998671593271896,4.9,4.45,175.766,155.66899999999998,0,1,11
578,9,385.2999999999997,0.009998671593271896,5.08,4.51,183.49599999999995,158.70299999999997,0,1,10
